"BUSINESS YEAR","STATE CODE","ISSUER ID","SOURCE NAME","VERSION NUMBER","IMPORT DATE","PRODUCT ID","STANDARD COMPONENT ID","DEPENDENT MAX AGE RULE","AGE DETERMINATION RULE","MINIMUM TOBACCO FREE MONTHS RULE","COHABITATION RULE REQUIRED","COHABITATION RULE CODE","MARKET COVERAGE","DENTAL ONLY PLAN","MEDICAL OR DENTAL RULE","MAX CHILDREN IN POLICY"
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0384328,29,"Age on effective date","Not Applicable",No,"Foster Child",,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0384328,29,"Age on effective date","Not Applicable",No,Ward,,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0384328,29,"Age on effective date","Not Applicable",No,"Stepson or Stepdaughter",,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0384328,29,"Age on effective date","Not Applicable",No,Child,,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0384328,29,"Age on effective date","Not Applicable",Yes,"Life Partner",,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0384328,29,"Age on effective date","Not Applicable",No,Spouse,,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0384328,29,"Age on effective date","Not Applicable",Yes,Self,,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0384263,25,"Age on effective date","Not Applicable",No,Ward,,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0384263,25,"Age on effective date","Not Applicable",No,"Foster Child",,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0384263,25,"Age on effective date","Not Applicable",No,Spouse,,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0384263,25,"Age on effective date","Not Applicable",Yes,"Life Partner",,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0384263,25,"Age on effective date","Not Applicable",No,Child,,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0384263,25,"Age on effective date","Not Applicable",Yes,Self,,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0384263,25,"Age on effective date","Not Applicable",No,"Stepson or Stepdaughter",,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0383764,25,"Age on effective date","Not Applicable",No,Ward,,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0383764,25,"Age on effective date","Not Applicable",Yes,"Life Partner",,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0383764,25,"Age on effective date","Not Applicable",No,"Stepson or Stepdaughter",,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0383764,25,"Age on effective date","Not Applicable",No,"Foster Child",,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0383764,25,"Age on effective date","Not Applicable",No,Child,,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0383764,25,"Age on effective date","Not Applicable",No,Spouse,,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0383764,25,"Age on effective date","Not Applicable",Yes,Self,,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0384217,25,"Age on effective date","Not Applicable",No,Child,,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0384217,25,"Age on effective date","Not Applicable",No,Ward,,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0384217,25,"Age on effective date","Not Applicable",No,"Stepson or Stepdaughter",,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0384217,25,"Age on effective date","Not Applicable",Yes,Self,,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0384217,25,"Age on effective date","Not Applicable",No,Spouse,,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0384217,25,"Age on effective date","Not Applicable",Yes,"Life Partner",,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0384217,25,"Age on effective date","Not Applicable",No,"Foster Child",,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0383878,29,"Age on effective date","Not Applicable",No,"Stepson or Stepdaughter",,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0383878,29,"Age on effective date","Not Applicable",No,"Foster Child",,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0383878,29,"Age on effective date","Not Applicable",No,Child,,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0383878,29,"Age on effective date","Not Applicable",No,Spouse,,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0383878,29,"Age on effective date","Not Applicable",Yes,Self,,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0383878,29,"Age on effective date","Not Applicable",No,Ward,,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0383878,29,"Age on effective date","Not Applicable",Yes,"Life Partner",,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0383401,25,"Age on effective date","Not Applicable",No,Child,,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0383401,25,"Age on effective date","Not Applicable",No,Ward,,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0383401,25,"Age on effective date","Not Applicable",Yes,"Life Partner",,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0383401,25,"Age on effective date","Not Applicable",Yes,Self,,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0383401,25,"Age on effective date","Not Applicable",No,Spouse,,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0383401,25,"Age on effective date","Not Applicable",No,"Foster Child",,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0383401,25,"Age on effective date","Not Applicable",No,"Stepson or Stepdaughter",,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0382532,29,"Age on effective date","Not Applicable",No,"Foster Child",,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0382532,29,"Age on effective date","Not Applicable",Yes,"Life Partner",,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0382532,29,"Age on effective date","Not Applicable",No,"Stepson or Stepdaughter",,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0382532,29,"Age on effective date","Not Applicable",Yes,Self,,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0382532,29,"Age on effective date","Not Applicable",No,Child,,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0382532,29,"Age on effective date","Not Applicable",No,Ward,,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0382532,29,"Age on effective date","Not Applicable",No,Spouse,,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0383767,25,"Age on effective date","Not Applicable",No,Child,,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0383767,25,"Age on effective date","Not Applicable",Yes,Self,,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0383767,25,"Age on effective date","Not Applicable",No,"Stepson or Stepdaughter",,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0383767,25,"Age on effective date","Not Applicable",Yes,"Life Partner",,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0383767,25,"Age on effective date","Not Applicable",No,Ward,,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0383767,25,"Age on effective date","Not Applicable",No,Spouse,,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0383767,25,"Age on effective date","Not Applicable",No,"Foster Child",,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0384165,25,"Age on effective date","Not Applicable",No,Spouse,,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0384165,25,"Age on effective date","Not Applicable",Yes,Self,,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0384165,25,"Age on effective date","Not Applicable",Yes,"Life Partner",,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0384165,25,"Age on effective date","Not Applicable",No,"Foster Child",,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0384165,25,"Age on effective date","Not Applicable",No,"Stepson or Stepdaughter",,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0384165,25,"Age on effective date","Not Applicable",No,Ward,,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0384165,25,"Age on effective date","Not Applicable",No,Child,,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0382743,29,"Age on effective date","Not Applicable",Yes,Self,,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0382743,29,"Age on effective date","Not Applicable",No,Ward,,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0382743,29,"Age on effective date","Not Applicable",No,"Stepson or Stepdaughter",,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0382743,29,"Age on effective date","Not Applicable",No,Child,,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0382743,29,"Age on effective date","Not Applicable",Yes,"Life Partner",,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0382743,29,"Age on effective date","Not Applicable",No,Spouse,,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0382743,29,"Age on effective date","Not Applicable",No,"Foster Child",,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0382466,25,"Age on effective date","Not Applicable",No,"Stepson or Stepdaughter",,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0382466,25,"Age on effective date","Not Applicable",Yes,"Life Partner",,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0382466,25,"Age on effective date","Not Applicable",Yes,Self,,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0382466,25,"Age on effective date","Not Applicable",No,Ward,,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0382466,25,"Age on effective date","Not Applicable",No,Spouse,,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0382466,25,"Age on effective date","Not Applicable",No,Child,,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0382466,25,"Age on effective date","Not Applicable",No,"Foster Child",,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0382535,29,"Age on effective date","Not Applicable",No,"Stepson or Stepdaughter",,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0382535,29,"Age on effective date","Not Applicable",No,Ward,,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0382535,29,"Age on effective date","Not Applicable",No,Spouse,,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0382535,29,"Age on effective date","Not Applicable",No,"Foster Child",,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0382535,29,"Age on effective date","Not Applicable",Yes,"Life Partner",,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0382535,29,"Age on effective date","Not Applicable",No,Child,,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0382535,29,"Age on effective date","Not Applicable",Yes,Self,,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0384191,25,"Age on effective date","Not Applicable",No,"Stepson or Stepdaughter",,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0384191,25,"Age on effective date","Not Applicable",No,Spouse,,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0384191,25,"Age on effective date","Not Applicable",Yes,Self,,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0384191,25,"Age on effective date","Not Applicable",Yes,"Life Partner",,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0384191,25,"Age on effective date","Not Applicable",No,Ward,,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0384191,25,"Age on effective date","Not Applicable",No,"Foster Child",,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0384191,25,"Age on effective date","Not Applicable",No,Child,,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0381768,29,"Age on effective date","Not Applicable",Yes,"Life Partner",,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0381768,29,"Age on effective date","Not Applicable",No,Ward,,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0381768,29,"Age on effective date","Not Applicable",No,"Stepson or Stepdaughter",,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0381768,29,"Age on effective date","Not Applicable",No,"Foster Child",,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0381768,29,"Age on effective date","Not Applicable",No,Spouse,,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0381768,29,"Age on effective date","Not Applicable",Yes,Self,,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0381768,29,"Age on effective date","Not Applicable",No,Child,,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0381551,29,"Age on effective date","Not Applicable",No,Child,,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0381551,29,"Age on effective date","Not Applicable",No,Spouse,,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0381551,29,"Age on effective date","Not Applicable",No,"Foster Child",,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0381551,29,"Age on effective date","Not Applicable",Yes,"Life Partner",,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0381551,29,"Age on effective date","Not Applicable",No,Ward,,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0381551,29,"Age on effective date","Not Applicable",Yes,Self,,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0381551,29,"Age on effective date","Not Applicable",No,"Stepson or Stepdaughter",,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0383935,25,"Age on effective date","Not Applicable",Yes,Self,,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0383935,25,"Age on effective date","Not Applicable",No,Child,,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0383935,25,"Age on effective date","Not Applicable",No,Ward,,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0383935,25,"Age on effective date","Not Applicable",Yes,"Life Partner",,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0383935,25,"Age on effective date","Not Applicable",No,"Stepson or Stepdaughter",,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0383935,25,"Age on effective date","Not Applicable",No,Spouse,,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0383935,25,"Age on effective date","Not Applicable",No,"Foster Child",,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0383364,25,"Age on effective date","Not Applicable",No,Child,,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0383364,25,"Age on effective date","Not Applicable",No,Ward,,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0383364,25,"Age on effective date","Not Applicable",Yes,Self,,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0383364,25,"Age on effective date","Not Applicable",No,"Stepson or Stepdaughter",,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0383364,25,"Age on effective date","Not Applicable",No,"Foster Child",,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0383364,25,"Age on effective date","Not Applicable",No,Spouse,,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0383364,25,"Age on effective date","Not Applicable",Yes,"Life Partner",,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0382056,29,"Age on effective date","Not Applicable",No,Child,,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0382056,29,"Age on effective date","Not Applicable",Yes,Self,,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0382056,29,"Age on effective date","Not Applicable",No,Spouse,,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0382056,29,"Age on effective date","Not Applicable",No,"Stepson or Stepdaughter",,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0382056,29,"Age on effective date","Not Applicable",Yes,"Life Partner",,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0382056,29,"Age on effective date","Not Applicable",No,Ward,,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0382056,29,"Age on effective date","Not Applicable",No,"Foster Child",,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0382265,25,"Age on effective date","Not Applicable",No,Ward,,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0382265,25,"Age on effective date","Not Applicable",Yes,Self,,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0382265,25,"Age on effective date","Not Applicable",No,"Foster Child",,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0382265,25,"Age on effective date","Not Applicable",Yes,"Life Partner",,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0382265,25,"Age on effective date","Not Applicable",No,Spouse,,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0382265,25,"Age on effective date","Not Applicable",No,"Stepson or Stepdaughter",,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0382265,25,"Age on effective date","Not Applicable",No,Child,,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0382652,29,"Age on effective date","Not Applicable",No,Spouse,,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0382652,29,"Age on effective date","Not Applicable",No,Ward,,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0382652,29,"Age on effective date","Not Applicable",No,Child,,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0382652,29,"Age on effective date","Not Applicable",No,"Stepson or Stepdaughter",,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0382652,29,"Age on effective date","Not Applicable",No,"Foster Child",,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0382652,29,"Age on effective date","Not Applicable",Yes,"Life Partner",,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0382652,29,"Age on effective date","Not Applicable",Yes,Self,,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0383413,25,"Age on effective date","Not Applicable",Yes,Self,,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0383413,25,"Age on effective date","Not Applicable",No,"Foster Child",,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0383413,25,"Age on effective date","Not Applicable",No,"Stepson or Stepdaughter",,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0383413,25,"Age on effective date","Not Applicable",Yes,"Life Partner",,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0383413,25,"Age on effective date","Not Applicable",No,Child,,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0383413,25,"Age on effective date","Not Applicable",No,Ward,,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0383413,25,"Age on effective date","Not Applicable",No,Spouse,,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0381981,29,"Age on effective date","Not Applicable",No,"Foster Child",,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0381981,29,"Age on effective date","Not Applicable",No,Child,,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0381981,29,"Age on effective date","Not Applicable",No,"Stepson or Stepdaughter",,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0381981,29,"Age on effective date","Not Applicable",Yes,Self,,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0381981,29,"Age on effective date","Not Applicable",No,Ward,,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0381981,29,"Age on effective date","Not Applicable",Yes,"Life Partner",,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0381981,29,"Age on effective date","Not Applicable",No,Spouse,,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0384013,25,"Age on effective date","Not Applicable",Yes,Self,,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0384013,25,"Age on effective date","Not Applicable",Yes,"Life Partner",,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0384013,25,"Age on effective date","Not Applicable",No,"Stepson or Stepdaughter",,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0384013,25,"Age on effective date","Not Applicable",No,Ward,,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0384013,25,"Age on effective date","Not Applicable",No,Spouse,,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0384013,25,"Age on effective date","Not Applicable",No,"Foster Child",,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0384013,25,"Age on effective date","Not Applicable",No,Child,,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0382538,25,"Age on effective date","Not Applicable",Yes,"Life Partner",,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0382538,25,"Age on effective date","Not Applicable",No,Ward,,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0382538,25,"Age on effective date","Not Applicable",No,"Stepson or Stepdaughter",,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0382538,25,"Age on effective date","Not Applicable",Yes,Self,,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0382538,25,"Age on effective date","Not Applicable",No,Spouse,,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0382538,25,"Age on effective date","Not Applicable",No,"Foster Child",,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0382538,25,"Age on effective date","Not Applicable",No,Child,,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0384210,29,"Age on effective date","Not Applicable",Yes,Self,,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0384210,29,"Age on effective date","Not Applicable",Yes,"Life Partner",,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0384210,29,"Age on effective date","Not Applicable",No,Spouse,,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0384210,29,"Age on effective date","Not Applicable",No,Child,,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0384210,29,"Age on effective date","Not Applicable",No,"Stepson or Stepdaughter",,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0384210,29,"Age on effective date","Not Applicable",No,Ward,,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0384210,29,"Age on effective date","Not Applicable",No,"Foster Child",,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0381086,25,"Age on effective date","Not Applicable",Yes,Self,,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0381086,25,"Age on effective date","Not Applicable",No,Child,,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0381086,25,"Age on effective date","Not Applicable",No,Ward,,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0381086,25,"Age on effective date","Not Applicable",Yes,"Life Partner",,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0381086,25,"Age on effective date","Not Applicable",No,"Stepson or Stepdaughter",,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0381086,25,"Age on effective date","Not Applicable",No,"Foster Child",,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0381086,25,"Age on effective date","Not Applicable",No,Spouse,,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0384016,29,"Age on effective date","Not Applicable",No,Child,,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0384016,29,"Age on effective date","Not Applicable",No,Spouse,,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0384016,29,"Age on effective date","Not Applicable",No,"Stepson or Stepdaughter",,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0384016,29,"Age on effective date","Not Applicable",Yes,"Life Partner",,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0384016,29,"Age on effective date","Not Applicable",Yes,Self,,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0384016,29,"Age on effective date","Not Applicable",No,"Foster Child",,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0384016,29,"Age on effective date","Not Applicable",No,Ward,,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0384109,25,"Age on effective date","Not Applicable",No,"Stepson or Stepdaughter",,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0384109,25,"Age on effective date","Not Applicable",Yes,Self,,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0384109,25,"Age on effective date","Not Applicable",No,"Foster Child",,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0384109,25,"Age on effective date","Not Applicable",No,Ward,,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0384109,25,"Age on effective date","Not Applicable",Yes,"Life Partner",,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0384109,25,"Age on effective date","Not Applicable",No,Spouse,,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0384109,25,"Age on effective date","Not Applicable",No,Child,,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0383885,25,"Age on effective date","Not Applicable",Yes,Self,,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0383885,25,"Age on effective date","Not Applicable",No,Child,,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0383885,25,"Age on effective date","Not Applicable",Yes,"Life Partner",,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0383885,25,"Age on effective date","Not Applicable",No,"Stepson or Stepdaughter",,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0383885,25,"Age on effective date","Not Applicable",No,"Foster Child",,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0383885,25,"Age on effective date","Not Applicable",No,Spouse,,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0383885,25,"Age on effective date","Not Applicable",No,Ward,,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0380930,25,"Age on effective date","Not Applicable",Yes,"Life Partner",,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0380930,25,"Age on effective date","Not Applicable",No,"Foster Child",,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0380930,25,"Age on effective date","Not Applicable",No,Ward,,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0380930,25,"Age on effective date","Not Applicable",No,Spouse,,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0380930,25,"Age on effective date","Not Applicable",Yes,Self,,,Medical,3
2026,NY,44113,SERFF,1,01-13-2026,,44113NY0380930,25,"Age on effective date","Not Applicable",No,"Stepson or Stepdaughter",,,Medical,3
